account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,subscription_id,start_date,end_date,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,billing_frequency,auto_renew_flag,usage_count,error_count,total_tickets,avg_satisfaction
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-f3dd83,2024-08-28,,0,0,False,False,monthly,True,40.0,2.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-a86344,2024-08-18,,1764,21168,True,False,annual,True,50.0,3.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-a7360b,2023-11-16,,1159,13908,True,False,annual,True,47.0,0.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-76a214,2024-05-14,,9751,117012,False,False,annual,True,35.0,3.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-289702,2024-09-01,,5572,66864,False,False,annual,False,16.0,3.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-7f9ce5,2024-07-20,,1372,16464,False,False,monthly,True,66.0,3.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-585d4c,2024-05-06,,5572,66864,True,False,monthly,True,89.0,5.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-4a724b,2024-08-06,,1372,16464,False,False,annual,True,39.0,5.0,4.0,3.9859574468085106
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-3fbf9e,2024-04-06,,1372,16464,False,False,monthly,True,62.0,3.0,4.0,3.9859574468085106
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-e27a20,2024-12-28,,247,2964,False,False,monthly,True,59.0,9.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-053142,2024-11-06,,304,3648,False,False,monthly,True,60.0,6.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-f1fa8b,2024-07-31,,2695,32340,False,False,monthly,False,68.0,6.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-342708,2024-11-30,2024-12-21,2009,24108,False,False,annual,True,52.0,1.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-bd3e24,2024-12-21,2024-12-21,637,7644,False,False,annual,True,39.0,1.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-14a95a,2024-10-22,,980,11760,False,False,monthly,True,56.0,4.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-dcde3f,2024-08-05,,0,0,False,False,monthly,False,27.0,5.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-aaf847,2024-09-19,,2587,31044,False,False,monthly,False,54.0,1.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-35ff9e,2024-09-09,,3781,45372,False,False,monthly,False,41.0,3.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-6d507b,2024-06-08,,2587,31044,False,False,annual,True,92.0,4.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-c19e74,2024-09-19,,0,0,False,False,annual,True,59.0,5.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-5bbb5b,2024-12-01,,2985,35820,False,True,annual,True,9.0,0.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-94471b,2024-10-04,,247,2964,False,False,monthly,False,107.0,12.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-df819a,2024-09-08,,980,11760,False,False,monthly,False,73.0,6.0,7.0,4.277689969604864
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-eea4ae,2024-09-14,,0,0,False,False,monthly,False,61.0,1.0,7.0,4.277689969604864
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-fedcd9,2024-10-01,,2189,26268,False,False,annual,True,57.0,3.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-dd85c4,2024-02-26,2024-07-18,6169,74028,False,False,monthly,True,61.0,1.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-003fc0,2024-10-03,,0,0,False,False,annual,True,43.0,1.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-e4df5d,2024-02-15,,833,9996,False,False,annual,True,33.0,1.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-71827b,2024-11-15,2024-11-23,1911,22932,False,False,monthly,True,32.0,0.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-d6aefa,2024-03-14,,16716,200592,False,False,annual,True,88.0,2.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-f4dbc7,2024-09-21,,539,6468,False,False,monthly,True,34.0,4.0,5.0,3.985021276595745
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-0c0ddf,2024-10-05,,2189,26268,False,False,annual,True,62.0,6.0,5.0,3.985021276595745
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-2d62ad,2023-11-29,,2985,35820,False,False,monthly,True,50.0,2.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-b2409c,2024-01-16,,2985,35820,False,False,monthly,True,102.0,3.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-a30f36,2024-10-03,,735,8820,False,False,annual,True,26.0,0.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-27ab7f,2023-12-23,,475,5700,False,False,annual,True,51.0,0.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-c1d6cf,2024-01-15,,3184,38208,False,False,monthly,True,55.0,1.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-ff1b11,2024-11-30,,608,7296,False,False,annual,False,62.0,2.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-3d0e5c,2023-11-22,,0,0,False,False,monthly,True,104.0,1.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-3b5031,2024-03-13,,1078,12936,True,False,annual,True,48.0,3.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-ba3fc7,2024-10-25,,2985,35820,False,False,annual,True,19.0,0.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-9780e9,2024-09-02,,0,0,False,False,annual,True,54.0,1.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-af7a2c,2024-11-13,,418,5016,True,False,annual,True,12.0,0.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-983266,2024-09-16,2024-11-03,735,8820,False,False,annual,True,93.0,8.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-c87692,2023-10-02,,285,3420,False,False,annual,True,40.0,1.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-69a2d8,2023-12-03,,735,8820,False,False,monthly,True,27.0,0.0,2.0,3.981276595744681
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-67b7bf,2024-10-13,,285,3420,False,False,monthly,False,90.0,4.0,2.0,3.981276595744681
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-c4a98e,2024-12-16,,995,11940,False,False,monthly,True,48.0,2.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-3c072b,2024-12-01,,57,684,False,False,monthly,True,85.0,8.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-86673a,2024-11-08,,418,5016,False,False,monthly,True,73.0,1.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-b0e621,2024-11-23,,147,1764,False,False,monthly,True,25.0,2.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-1b7677,2024-12-04,2024-12-20,1194,14328,False,False,annual,True,50.0,3.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-90c2a9,2024-11-07,,147,1764,False,False,annual,True,30.0,3.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-b2c291,2024-12-10,,597,7164,False,False,annual,True,23.0,5.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-b4b084,2024-12-21,,995,11940,False,False,monthly,True,58.0,4.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-81cd46,2024-10-11,,1194,14328,False,False,annual,True,44.0,5.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-a72188,2024-12-31,,147,1764,False,False,annual,True,34.0,5.0,7.0,3.8410942249240123
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-c7621b,2024-11-23,2024-11-25,361,4332,False,False,annual,True,61.0,1.0,7.0,3.8410942249240123
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-74e211,2024-07-15,,686,8232,True,False,monthly,False,17.0,0.0,3.0,3.654184397163121
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-5a18e5,2024-08-05,,2786,33432,True,False,monthly,True,62.0,9.0,3.0,3.654184397163121
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-2cc962,2024-10-16,,2786,33432,False,False,annual,False,22.0,2.0,3.0,3.654184397163121
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-527b39,2024-08-18,2024-10-28,2786,33432,False,False,monthly,True,28.0,2.0,3.0,3.654184397163121
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-154119,2024-08-30,,1387,16644,False,False,monthly,True,14.0,0.0,3.0,3.654184397163121
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-7425f9,2024-07-30,,1421,17052,True,False,monthly,True,0.0,0.0,3.0,3.654184397163121
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-ceffe9,2024-11-23,,398,4776,False,False,monthly,True,78.0,0.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-f5f5b3,2024-12-26,2024-12-29,190,2280,False,False,annual,True,40.0,7.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-13c8b6,2024-10-29,,513,6156,False,False,monthly,True,63.0,2.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-bf304b,2024-12-27,,3582,42984,False,False,monthly,True,27.0,1.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-a82639,2024-10-25,,7960,95520,False,False,monthly,True,41.0,7.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-d61475,2024-12-20,,57,684,True,False,monthly,True,48.0,1.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-ae4bb3,2024-11-22,,3626,43512,True,False,annual,True,47.0,3.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-9e450b,2024-12-21,2024-12-31,4577,54924,False,False,monthly,True,34.0,1.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-28eeec,2024-11-29,,98,1176,True,False,annual,True,46.0,0.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-d8165b,2024-10-18,,722,8664,False,False,annual,True,60.0,4.0,5.0,3.9925106382978726
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-7e7a73,2024-12-20,,3184,38208,False,False,monthly,True,81.0,0.0,5.0,3.9925106382978726
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-4e3e04,2024-08-16,,3383,40596,False,False,annual,False,46.0,1.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-472fda,2024-08-19,,1323,15876,False,False,annual,True,26.0,1.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-0206eb,2024-04-26,,589,7068,False,False,monthly,True,65.0,1.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-9c0df6,2024-04-24,2024-09-07,2009,24108,False,False,monthly,True,54.0,6.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-635570,2024-05-12,,0,0,False,False,annual,False,35.0,5.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-a70baa,2024-08-10,,3383,40596,False,False,annual,True,39.0,0.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-3e453b,2024-04-21,,833,9996,False,False,annual,False,45.0,5.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-8bb388,2024-08-22,,9950,119400,False,False,annual,True,65.0,4.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-05aaef,2024-08-03,,0,0,False,False,annual,True,89.0,5.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-9122a4,2024-05-29,,4975,59700,False,False,monthly,True,57.0,2.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-466093,2024-08-17,,1482,17784,False,False,annual,True,44.0,3.0,7.0,3.708936170212766
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-505db5,2024-05-01,,2597,31164,False,False,monthly,True,79.0,7.0,7.0,3.708936170212766
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-4d9635,2024-08-05,,4378,52536,False,False,annual,True,39.0,10.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-97a010,2024-03-22,,0,0,False,False,monthly,True,80.0,8.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-3dc066,2024-11-20,,399,4788,False,False,annual,False,46.0,4.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-c9e261,2024-10-29,,4179,50148,False,True,monthly,True,52.0,2.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-b834a9,2024-05-29,,494,5928,False,False,annual,True,112.0,2.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-4904cd,2024-10-13,,399,4788,False,False,annual,False,77.0,3.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-a45a12,2023-12-27,,399,4788,False,False,monthly,True,41.0,1.0,9.0,3.880567375886525
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-1b0848,2024-01-17,,2499,29988,False,False,monthly,True,53.0,2.0,9.0,3.880567375886525
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-2daa17,2024-05-05,,2985,35820,False,False,monthly,True,31.0,0.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-81d63a,2024-02-07,,2744,32928,False,False,annual,True,30.0,2.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-2c3d7d,2024-12-31,,686,8232,False,False,annual,True,32.0,2.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-9e7060,2024-01-15,,190,2280,False,False,annual,False,31.0,3.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-9c67ab,2024-04-04,,152,1824,True,False,annual,True,84.0,0.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-9f9dfe,2024-11-28,,1470,17640,False,False,monthly,True,30.0,0.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-91ab2e,2023-11-15,,1666,19992,False,False,annual,False,10.0,0.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-894692,2024-02-22,,833,9996,False,False,monthly,True,56.0,2.0,4.0,3.9953191489361704
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-4ebd94,2024-03-07,,1176,14112,False,False,annual,True,33.0,4.0,4.0,3.9953191489361704
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-35c8a3,2024-12-22,,8159,97908,False,False,annual,True,33.0,1.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-0de78a,2024-12-12,,779,9348,False,False,annual,True,51.0,0.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-755e1b,2024-12-18,,2009,24108,False,False,annual,True,19.0,0.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-d425c9,2024-11-11,,8159,97908,False,False,annual,True,94.0,7.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-3d1043,2024-12-15,,8159,97908,False,False,annual,False,73.0,3.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-9e2c78,2024-12-18,,0,0,False,False,annual,True,35.0,2.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-bb47b9,2024-11-10,,8159,97908,False,False,monthly,True,46.0,4.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-9fbdfb,2024-11-25,,0,0,True,False,annual,True,42.0,1.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-d518e8,2024-12-06,,0,0,False,False,monthly,True,34.0,3.0,3.0,3.993758865248227
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-0d6da2,2024-11-28,,0,0,False,False,monthly,False,12.0,0.0,3.0,3.993758865248227
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-ad39ef,2024-08-25,,0,0,True,False,annual,True,39.0,3.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-17f71d,2024-05-15,,2156,25872,True,False,monthly,True,94.0,4.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-e4ba87,2024-05-23,,513,6156,False,False,annual,True,35.0,4.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-e9e03c,2024-08-20,,4179,50148,True,False,monthly,True,53.0,1.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-09223a,2024-06-04,,399,4788,False,False,monthly,True,50.0,4.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-5313fa,2024-05-17,,4179,50148,False,False,monthly,True,45.0,4.0,7.0,4.132158054711247
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-326691,2024-11-24,2024-12-22,399,4788,False,False,monthly,False,85.0,6.0,7.0,4.132158054711247
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-7564c5,2024-09-12,,833,9996,False,False,monthly,False,37.0,0.0,1.0,3.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-a24db6,2024-09-13,,2786,33432,True,False,monthly,True,78.0,9.0,1.0,3.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-cd8a6a,2024-11-04,,490,5880,False,False,annual,False,54.0,4.0,1.0,3.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-ccd045,2024-08-17,,1990,23880,False,False,monthly,True,61.0,4.0,1.0,3.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-f62f59,2024-10-13,,1029,12348,False,False,annual,True,40.0,0.0,1.0,3.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-f1ffee,2024-09-30,,3184,38208,False,False,annual,False,77.0,4.0,1.0,3.0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-096065,2024-03-27,,0,0,False,False,annual,True,27.0,0.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-21eeea,2024-11-08,,1421,17052,False,False,monthly,True,57.0,2.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-4311fb,2024-11-12,,686,8232,False,False,monthly,True,79.0,7.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-abd9be,2024-03-23,,882,10584,True,False,monthly,True,13.0,2.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-1e3a06,2024-12-26,,398,4776,False,False,monthly,True,59.0,3.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-140813,2023-11-21,,995,11940,False,False,annual,True,58.0,3.0,3.0,4.320851063829788
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-8d4b81,2024-04-28,,19,228,False,False,annual,False,54.0,1.0,3.0,4.320851063829788
